timestamp,sensor1_x,sensor1_y,sensor1_z,sensor2_x,sensor2_y,sensor2_z,sensor3_x,sensor3_y,sensor3_z,sensor4_x,sensor4_y,sensor4_z,sensor5_x,sensor5_y,sensor5_z
343,0.2984,0.7345,9.3017,0.7213,0.5165,9.3605,0.8789,0.5682,9.3088,0.7409,0.9187,9.3523,0.4179,0.9877,9.3205
344,0.4517,0.2187,9.3949,0.8379,0.1861,9.3901,1.073,0.3504,9.4205,0.6637,0.5583,9.4672,0.3745,0.5673,9.3788
345,0.1868,-0.3596,9.661,0.5664,-0.4487,9.6286,0.775,-0.1622,9.6611,0.5033,0.0206,9.5603,0.1556,-0.0529,9.6406
346,-0.2447,-0.7497,9.8333,0.1231,-0.8897,9.8798,0.1793,-0.6239,9.9183,-0.1493,-0.4049,9.8354,-0.3807,-0.609,9.8266
347,-0.6067,-0.7532,10.0402,-0.266,-0.7643,10.0291,-0.2301,-0.601,9.9864,-0.5943,-0.36,10.0586,-0.8393,-0.5375,10.0701
348,-0.83,-0.2918,10.1555,-0.485,-0.3013,10.1189,-0.4607,0.1481,10.0935,-0.842,0.0965,10.0665,-0.9361,-0.1657,10.1446
349,-0.4734,0.2655,10.0154,-0.2594,0.2726,10.0008,-0.2737,0.6961,9.9946,-0.6527,0.6398,10.0381,-0.8417,0.3797,10.009
350,-0.0347,0.4002,9.8068,0.305,0.4848,9.8368,0.1247,0.8611,9.7363,-0.2004,0.9005,9.7966,-0.2808,0.6188,9.8227
351,0.5072,0.2435,9.5849,0.7627,0.4306,9.7106,0.6724,0.6903,9.6622,0.1493,0.5005,9.626,0.2172,0.3849,9.6277
352,0.7906,-0.3241,9.5587,1.036,-0.2063,9.4491,0.846,0.1017,9.4634,0.3882,-0.0289,9.4512,0.3784,-0.2941,9.5557
353,0.6556,-0.8751,9.6268,0.8236,-0.5047,9.5298,0.589,-0.3881,9.51,0.259,-0.5399,9.5572,0.3095,-0.8216,9.5015
354,0.262,-0.7855,9.6777,0.4202,-0.6206,9.6926,0.0645,-0.4055,9.7988,-0.2835,-0.5462,9.8023,-0.0767,-0.8427,9.6974
355,-0.2645,-0.354,10.0166,-0.1291,-0.1234,10.022,-0.3845,0.0362,9.9813,-0.6757,-0.2424,10.115,-0.5612,-0.4324,9.9802
356,-0.6207,0.2277,10.2168,-0.352,0.5344,10.2457,-0.841,0.6499,10.0996,-0.9532,0.3189,10.1646,-0.7826,0.0994,10.2673
357,-0.3955,0.5606,10.1813,-0.3407,0.8529,10.2206,-0.6888,0.8789,10.2028,-0.8704,0.6054,10.2349,-0.6912,0.4298,10.2796
358,0.1022,0.4547,10.1721,0.0524,0.7868,10.2564,-0.2293,0.7017,10.1237,-0.4274,0.3653,10.2121,-0.1876,0.2185,10.1238
359,0.563,0.0324,10.0789,0.4694,0.2709,9.9416,0.1709,0.1462,9.9613,0.0686,-0.2125,9.9083,0.2827,-0.2804,9.9478
360,0.9708,-0.4677,9.7652,0.8387,-0.2457,9.7966,0.5035,-0.5237,9.6747,0.245,-0.8227,9.6899,0.6852,-0.721,9.7918
361,0.8336,-0.4538,9.5533,0.7931,-0.4907,9.6093,0.4629,-0.6434,9.5144,0.4,-0.9762,9.6189,0.6636,-0.9317,9.5459
362,0.5528,-0.1368,9.6675,0.2517,0.0366,9.594,0.012,-0.3447,9.654,-0.0715,-0.4846,9.6193,0.3134,-0.4772,9.6486
363,0.0499,0.443,9.7764,-0.1309,0.5487,9.8383,-0.6498,0.2416,9.8799,-0.4749,0.0789,9.7312,-0.1663,0.2634,9.8052
364,-0.2895,0.9143,10.05,-0.619,0.8615,9.9845,-0.9408,0.6093,10.0883,-0.8545,0.4098,10.043,-0.497,0.647,10.0711
365,-0.3815,0.8234,10.2371,-0.6692,0.6625,10.2173,-0.9192,0.482,10.1738,-0.7653,0.3426,10.2954,-0.4882,0.5522,10.2941
366,-0.1707,0.4059,10.2414,-0.3438,0.1583,10.3803,-0.5237,-0.1085,10.3213,-0.5203,-0.0905,10.2565,-0.1431,0.0945,10.3175
367,0.421,-0.1902,10.1734,0.0849,-0.4441,10.1942,-0.1538,-0.7221,10.1508,0.0805,-0.6839,10.1591,0.4114,-0.4087,10.1922
368,0.8132,-0.4347,9.9669,0.4864,-0.7184,9.9635,0.2439,-0.9864,9.9952,0.5076,-0.8582,10.0486,0.8312,-0.5516,10.0125
369,1.0487,-0.2252,9.7043,0.5944,-0.3945,9.7851,0.4309,-0.6033,9.6647,0.628,-0.4397,9.7801,1.0299,-0.2475,9.6414
370,0.5951,0.4075,9.5768,0.1684,0.1962,9.606,0.1087,-0.0923,9.5203,0.3963,0.0954,9.4957,0.7035,0.4838,9.5053
371,0.1345,0.7996,9.5376,-0.2092,0.4815,9.5913,-0.3442,0.3752,9.6707,0.0214,0.5616,9.5421,0.2054,0.921,9.5259
372,-0.4411,0.7524,9.7247,-0.7832,0.4633,9.6852,-0.7643,0.2665,9.7126,-0.4836,0.63,9.7553,-0.2892,0.8502,9.7277
373,-0.6279,0.2582,9.9113,-0.9889,-0.0554,10.006,-0.9872,0.0223,9.9247,-0.5852,0.2264,9.8467,-0.4704,0.4012,9.9658
374,-0.3715,-0.3091,10.0643,-0.7186,-0.6841,10.1465,-0.6927,-0.673,10.0809,-0.3896,-0.3393,10.1811,-0.1031,-0.2254,10.1418
375,-0.007,-0.8037,10.1368,-0.3184,-0.9559,10.2021,-0.2174,-0.888,10.1387,0.2802,-0.5358,10.0941,0.2977,-0.4661,10.2248
376,0.4484,-0.5316,10.0403,0.1846,-0.7558,10.0437,0.359,-0.6241,10.0838,0.715,-0.2644,10.0995,0.7458,-0.1318,10.1258
377,0.5781,0.1291,9.8865,0.3832,-0.1168,9.822,0.5745,0.0867,9.8173,0.9192,0.3178,9.8454,0.9819,0.27,9.7684
378,0.3385,0.5373,9.6232,0.2284,0.362,9.623,0.4814,0.6234,9.4457,0.7528,0.903,9.6202,0.7614,0.7357,9.5763
379,-0.0643,0.4461,9.2983,-0.1933,0.4485,9.4748,-0.0332,0.6728,9.4863,0.3319,0.8228,9.3197,0.2492,0.8331,9.4112
380,-0.578,0.0254,9.4522,-0.73,0.0424,9.4835,-0.4479,0.2646,9.375,-0.0837,0.4842,9.4153,-0.2703,0.2943,9.3551
381,-0.908,-0.6498,9.4234,-0.9484,-0.54,9.5612,-0.6958,-0.2489,9.5167,-0.3784,-0.1986,9.505,-0.5076,-0.3332,9.523
382,-0.8446,-1.0735,9.7317,-0.9308,-0.8326,9.7841,-0.5147,-0.5395,9.7072,-0.2593,-0.4885,9.7523,-0.4875,-0.6399,9.7039
383,-0.4405,-0.7572,9.9224,-0.4257,-0.4982,9.9348,-0.0884,-0.2362,9.9186,0.1595,-0.2901,9.8958,-0.1902,-0.6384,10.0334
384,0.0859,-0.2267,9.9505,0.0621,0.094,10.0343,0.4622,0.2388,10.0072,0.6812,0.2746,10.0162,0.3713,-0.1429,10.0043
385,0.3881,0.3321,10.0129,0.4564,0.585,9.898,0.7978,0.7731,9.967,0.976,0.761,9.857,0.6699,0.4416,9.9582
386,0.3323,0.4597,9.7394,0.4868,0.724,9.7701,0.7932,0.9883,9.7229,0.9154,0.7966,9.7452,0.618,0.4689,9.6994
387,0.0058,0.2353,9.5978,0.1306,0.3399,9.382,0.5071,0.5332,9.5746,0.5172,0.309,9.4766,0.1913,-0.0413,9.5326
388,-0.4789,-0.4678,9.3702,-0.3874,-0.2043,9.4428,-0.0154,-0.0291,9.3238,-0.0593,-0.3813,9.2675,-0.4159,-0.6061,9.3069
389,-1.0005,-0.8201,9.366,-0.7745,-0.5583,9.363,-0.3063,-0.4047,9.4099,-0.4344,-0.6292,9.362,-0.7562,-0.9374,9.3864
390,-0.8982,-0.6265,9.5159,-0.7069,-0.3212,9.387,-0.3211,-0.3035,9.4243,-0.4256,-0.6409,9.4215,-0.8179,-0.863,9.5056
391,-0.6037,-0.0172,9.6641,-0.2886,0.1271,9.6328,-0.0221,0.1526,9.7023,-0.3403,-0.2569,9.6657,-0.5262,-0.2284,9.6641
392,0.008,0.4978,9.9569,0.283,0.6833,9.8556,0.5013,0.5894,9.9808,0.262,0.3698,9.9239,-0.0084,0.3696,9.8112
393,0.3349,0.8324,10.2256,0.7194,0.8897,9.9979,0.8104,0.7394,10.018,0.6646,0.4305,10.0537,0.3151,0.5175,10.0566
394,0.4845,0.5046,9.929,0.7539,0.598,10.0076,1.0111,0.3889,10.0262,0.6342,0.1473,9.936,0.463,0.2585,9.9637
395,0.3579,-0.0214,9.8808,0.5578,0.0262,9.9164,0.7585,-0.326,9.8119,0.442,-0.5156,9.8331,0.1544,-0.4138,9.7999
396,-0.1676,-0.4086,9.637,0.1221,-0.436,9.6164,0.2107,-0.661,9.6327,-0.1387,-0.9089,9.5698,-0.3521,-0.7375,9.5023
397,-0.5939,-0.309,9.4046,-0.2495,-0.3349,9.319,-0.3565,-0.7398,9.4284,-0.6264,-0.8773,9.3746,-0.8479,-0.6522,9.3375
398,-0.7446,0.094,9.4461,-0.3649,0.0159,9.4188,-0.4056,-0.2278,9.4318,-0.8246,-0.4031,9.4471,-0.955,-0.1694,9.3168
399,-0.465,0.6777,9.5454,-0.1231,0.5044,9.5765,-0.1608,0.2095,9.6046,-0.6652,0.2189,9.5525,-0.8167,0.5101,9.6102
400,0.0044,0.927,9.8175,0.3036,0.7952,9.7443,0.1448,0.5855,9.6967,-0.1977,0.5422,9.8903,-0.2238,0.8005,9.8202
401,0.4657,0.6631,10.1183,0.7019,0.5505,10.0618,0.6048,0.1961,10.0199,0.2936,0.2642,10.0471,0.1858,0.5648,9.9275
402,0.7704,0.0779,10.1881,1.0305,-0.1486,10.1365,0.8446,-0.4469,10.2201,0.3978,-0.259,10.2508,0.4296,0.0455,10.1953
403,0.5852,-0.4706,10.1542,0.7651,-0.6846,10.127,0.6814,-0.8255,10.2611,0.3173,-0.6664,10.1739,0.2677,-0.3785,10.1574
404,0.1769,-0.4481,10.013,0.3345,-0.7146,9.9681,0.1411,-0.8623,10.0148,-0.1492,-0.7483,9.9439,-0.0609,-0.3856,9.8725
405,-0.3043,-0.0657,9.8159,-0.1879,-0.3131,9.7258,-0.4703,-0.3987,9.8533,-0.7,-0.1301,9.8498,-0.5904,-0.0271,9.7623
406,-0.4206,0.5298,9.534,-0.4199,0.1801,9.7236,-0.7226,0.1564,9.586,-1.0958,0.3999,9.6008,-0.8699,0.7179,9.5916
407,-0.3208,0.7558,9.5628,-0.3444,0.5837,9.5836,-0.6926,0.5263,9.5466,-0.9185,0.8086,9.5633,-0.7788,0.9673,9.5731
408,0.0623,0.5306,9.6754,-0.0301,0.2877,9.76,-0.3086,0.3813,9.7126,-0.4479,0.7007,9.7646,-0.2549,0.7596,9.6365
409,0.5262,0.0231,9.891,0.5429,-0.2808,9.8663,0.1118,-0.1757,9.9057,0.1256,0.1243,9.9951,0.2339,0.2634,9.8813
410,0.9527,-0.7219,10.198,0.7834,-0.8292,10.2163,0.4078,-0.6705,10.2522,0.4791,-0.4155,10.1343,0.5137,-0.3773,10.1577
411,0.95,-0.7978,10.3446,0.8082,-0.9531,10.2126,0.3328,-0.6019,10.2439,0.3468,-0.494,10.2361,0.6803,-0.4773,10.3193
412,0.5873,-0.4635,10.2828,0.2959,-0.5021,10.2058,0.0903,-0.2728,10.2804,-0.0005,-0.039,10.2463,0.2949,-0.1636,10.3448
413,0.0297,0.045,10.1697,-0.1939,0.0707,10.0696,-0.4909,0.4309,10.0783,-0.4448,0.5631,10.0807,-0.0474,0.2872,10.0712
414,-0.3522,0.4182,9.8927,-0.6536,0.5752,9.9226,-0.8294,0.8676,9.8907,-0.7495,0.9013,9.8914,-0.4659,0.766,9.9287
415,-0.4209,0.3345,9.7347,-0.6386,0.3502,9.7452,-0.9938,0.6561,9.6918,-0.8535,0.8278,9.6355,-0.5228,0.57,9.7191
416,-0.1076,-0.1071,9.6434,-0.3255,-0.0425,9.5628,-0.6455,0.2391,9.5591,-0.4773,0.2213,9.5886,-0.135,0.048,9.5401
417,0.4162,-0.8253,9.7123,0.1382,-0.6493,9.7066,-0.1122,-0.3579,9.711,-0.0645,-0.3545,9.7768,0.4599,-0.6038,9.6561
418,0.8676,-0.8627,9.8808,0.4636,-0.7187,9.8467,0.2306,-0.4009,9.8439,0.4534,-0.554,9.8422,0.8256,-0.8235,9.9008
419,0.9275,-0.5527,10.0715,0.562,-0.3845,10.1011,0.4493,-0.0466,10.0367,0.6059,-0.2357,10.1406,0.9782,-0.526,10.1145
420,0.5791,-0.0028,10.202,0.2576,0.3731,10.2864,0.0755,0.4325,10.3009,0.4836,0.2724,10.2357,0.5917,0.0494,10.2787
421,0.1088,0.4522,10.108,-0.3582,0.8589,10.2181,-0.3148,0.9549,10.2784,-0.0394,0.7277,10.2432,0.188,0.5233,10.1027
422,-0.4301,0.4998,9.9431,-0.8664,0.8282,10.0425,-0.8204,0.8149,10.0612,-0.4635,0.5475,9.9605,-0.3339,0.3909,10.0286
423,-0.6889,0.0507,9.8538,-0.971,0.3942,9.7324,-0.9453,0.4068,9.7429,-0.547,0.177,9.8325,-0.3529,-0.0763,9.7615
424,-0.4662,-0.4491,9.4779,-0.7354,-0.277,9.4929,-0.7159,-0.3154,9.6902,-0.2645,-0.5929,9.5883,-0.1953,-0.8437,9.5097
425,0.0621,-0.6559,9.4092,-0.3532,-0.446,9.4832,-0.176,-0.5459,9.4618,0.1796,-0.8573,9.4327,0.3794,-0.996,9.5402
426,0.4759,-0.2926,9.5113,0.2112,-0.2209,9.5585,0.2496,-0.3213,9.571,0.6815,-0.6494,9.4479,0.6768,-0.6268,9.5397
427,0.6876,0.2318,9.7285,0.3793,0.4067,9.6645,0.6422,0.1994,9.7899,0.9517,-0.1788,9.7162,0.9902,0.0325,9.6023
428,0.4253,0.7775,9.8978,0.221,0.8641,9.9161,0.4477,0.6641,9.9592,0.7185,0.3603,9.9065,0.7785,0.4533,9.985
429,-0.1091,0.7801,10.0569,-0.246,0.8341,10.0889,0.1143,0.637,10.0252,0.3297,0.3983,10.0044,0.2646,0.5204,9.9753
430,-0.6077,0.4261,10.1053,-0.7845,0.3677,9.9947,-0.4793,0.1735,10.124,-0.2254,0.0123,10.0724,-0.2285,0.2049,10.1651
431,-0.931,-0.1085,9.9566,-0.9075,-0.2619,9.9749,-0.6225,-0.5171,9.8491,-0.3999,-0.5733,9.8181,-0.6493,-0.2906,9.9063
432,-0.7814,-0.3875,9.7011,-0.8681,-0.5244,9.6349,-0.4263,-0.9476,9.6365,-0.2229,-0.9302,9.6128,-0.587,-0.6509,9.6944
433,-0.4251,-0.2662,9.4797,-0.4317,-0.4736,9.4648,-0.109,-0.7019,9.4053,0.1527,-0.686,9.454,-0.1048,-0.4215,9.4953
434,0.089,0.3488,9.3093,0.1196,0.1201,9.2594,0.4419,-0.2245,9.4449,0.6699,-0.1306,9.2162,0.3467,0.1748,9.2746
435,0.3781,0.8334,9.4558,0.4647,0.5685,9.3612,0.8278,0.3199,9.3719,1.0264,0.4313,9.3856,0.6501,0.7285,9.4833
436,0.3341,0.9955,9.6337,0.4651,0.6412,9.5867,0.9175,0.4121,9.5998,0.8589,0.58,9.5723,0.5562,0.7764,9.5161
437,-0.0082,0.4909,9.8071,0.1363,0.1876,9.7555,0.5923,0.0517,9.8329,0.4735,0.2058,9.7903,0.1363,0.5519,9.7646
438,-0.5307,-0.1337,9.941,-0.3158,-0.4115,10.0243,-0.0699,-0.5014,9.9411,-0.1106,-0.3765,10.0677,-0.451,-0.0713,9.9547
439,-0.8804,-0.6201,10.0168,-0.6801,-0.7242,10.1217,-0.4816,-1.0145,10.0395,-0.3759,-0.6418,9.9521,-0.7872,-0.4398,10.0293
440,-0.9399,-0.4601,9.9645,-0.6326,-0.7922,9.8537,-0.3871,-0.7172,9.8265,-0.517,-0.4515,9.7809,-0.9255,-0.2823,9.9293
441,-0.6255,-0.0115,9.6286,-0.2695,-0.3517,9.6764,-0.1945,-0.1825,9.5981,-0.2338,0.1843,9.6379,-0.6186,0.2228,9.8205
442,-0.0336,0.4631,9.4634,0.3285,0.2542,9.4462,0.4366,0.3577,9.4256,0.2729,0.6602,9.4182,-0.0363,0.6912,9.4997
443,0.2966,0.5732,9.3623,0.6625,0.4236,9.3688,0.9529,0.5314,9.4001,0.6989,0.9248,9.4153,0.3514,0.8909,9.4128
444,0.5495,0.2343,9.4541,0.8665,0.162,9.388,0.863,0.3733,9.4497,0.689,0.5225,9.4568,0.4205,0.5095,9.3576
445,0.2456,-0.383,9.6947,0.5847,-0.4919,9.5674,0.6786,-0.2178,9.6093,0.4467,0.0352,9.6082,0.1732,-0.0869,9.5307
446,-0.2376,-0.8275,9.9193,0.0739,-0.8584,9.8367,0.1611,-0.5972,9.9068,-0.168,-0.4553,9.8655,-0.3528,-0.5458,9.9025
447,-0.7448,-0.8163,10.0764,-0.2456,-0.8831,10.0412,-0.3584,-0.4511,10.0584,-0.6048,-0.3762,10.005,-0.8895,-0.6378,10.1805
448,-0.8656,-0.3645,10.0642,-0.4629,-0.2968,10.0882,-0.4608,0.0027,10.1376,-0.8405,0.0812,10.0238,-1.0533,-0.0747,10.0734
449,-0.5612,0.1935,10.0052,-0.3179,0.2942,10.0627,-0.2429,0.6744,9.9407,-0.6394,0.6986,10.0221,-0.7141,0.4492,10.0897
450,0.0405,0.4053,9.8159,0.2604,0.577,9.7516,0.1877,0.9346,9.8063,-0.1029,0.9421,9.804,-0.2575,0.6454,9.8453
451,0.603,0.2076,9.5877,0.7107,0.394,9.7018,0.6429,0.6569,9.5892,0.3362,0.5766,9.5532,0.1768,0.2728,9.6136
452,0.7987,-0.3844,9.5077,1.0475,-0.0978,9.4533,0.8463,0.1163,9.4907,0.4527,0.0227,9.5861,0.4628,-0.352,9.5129
453,0.6594,-0.7598,9.6501,0.8552,-0.4965,9.5741,0.6253,-0.3259,9.526,0.2721,-0.5353,9.5956,0.2503,-0.8566,9.5317
454,0.1365,-0.7496,9.7686,0.3696,-0.5793,9.7954,0.1315,-0.3729,9.7631,-0.2408,-0.7061,9.7667,-0.082,-0.8721,9.7561
455,-0.2133,-0.3808,9.963,0.0003,0.0076,9.9624,-0.4208,0.0114,9.9893,-0.6961,-0.275,9.9277,-0.4937,-0.4412,10.0912
456,-0.4362,0.2987,10.1007,-0.3702,0.5389,10.162,-0.7458,0.6711,10.155,-1.0151,0.2769,10.206,-0.7697,0.1368,10.1774
457,-0.3777,0.6203,10.2821,-0.2889,0.9583,10.2817,-0.661,0.9279,10.2815,-0.8437,0.6862,10.273,-0.6848,0.4831,10.2536
458,0.036,0.5142,10.247,0.0723,0.7347,10.0588,-0.2969,0.64,10.1284,-0.5114,0.4114,10.1923,-0.1623,0.2796,10.211
459,0.66,-0.0356,9.8672,0.544,0.2731,9.9348,0.2719,0.1398,9.9572,0.1173,-0.2607,9.9412,0.2664,-0.1796,9.8617
460,0.9414,-0.4421,9.6889,0.8992,-0.3176,9.7548,0.461,-0.4598,9.7577,0.3647,-0.808,9.7814,0.5998,-0.8147,9.7306
461,1.0496,-0.556,9.5709,0.7774,-0.4365,9.5705,0.4784,-0.5934,9.6457,0.4871,-0.995,9.5671,0.6299,-0.839,9.5902
462,0.5825,-0.1769,9.6115,0.3764,-0.043,9.6522,0.0795,-0.3168,9.685,0.0738,-0.423,9.6378,0.1982,-0.4355,9.6211
463,-0.0161,0.4788,9.8095,-0.1673,0.5523,9.8913,-0.5133,0.178,9.8153,-0.4348,0.0737,9.72,-0.1017,0.2014,9.864
464,-0.3566,0.8738,10.0703,-0.5252,0.7319,10.0684,-1.0133,0.5282,10.0726,-0.8436,0.3576,9.9552,-0.4631,0.647,10.0621
465,-0.4458,0.8472,10.2497,-0.6912,0.6293,10.1676,-0.9443,0.4122,10.205,-0.7593,0.3677,10.2608,-0.5172,0.5688,10.1698
466,-0.0804,0.3432,10.2314,-0.3704,0.1005,10.2837,-0.6096,-0.1072,10.2913,-0.4706,-0.2459,10.2849,-0.1305,0.1123,10.359
467,0.4479,-0.299,10.2666,0.1002,-0.4687,10.1953,-0.0973,-0.7251,10.1794,0.0686,-0.8125,10.1699,0.4765,-0.4393,10.1735
468,0.8548,-0.4849,9.9811,0.5022,-0.6215,10.0034,0.2325,-0.9221,9.9683,0.434,-0.8321,9.9464,0.7539,-0.5927,10.0143
469,0.9309,-0.1325,9.6857,0.5541,-0.3208,9.7305,0.4079,-0.6694,9.7855,0.6527,-0.5337,9.7069,0.932,-0.1994,9.7047
470,0.5415,0.4297,9.5459,0.2096,0.166,9.5706,0.1831,-0.0222,9.5399,0.3895,0.1625,9.5238,0.679,0.4533,9.5517
471,0.0178,0.7308,9.5364,-0.3014,0.476,9.5808,-0.3983,0.3607,9.567,-0.0486,0.7105,9.5314,0.0816,0.8523,9.6532
472,-0.4822,0.768,9.6947,-0.811,0.4553,9.6758,-0.698,0.457,9.6664,-0.5143,0.6364,9.7335,-0.1979,0.8142,9.5958
473,-0.6319,0.2542,9.9267,-0.9565,-0.0179,9.9376,-0.9558,-0.0859,9.8724,-0.6453,0.2391,9.8382,-0.4041,0.3717,9.8824
474,-0.4546,-0.4425,10.0973,-0.7461,-0.7026,10.0999,-0.7299,-0.7502,10.0605,-0.3179,-0.4027,10.1616,-0.1858,-0.233,10.076
475,-0.0425,-0.745,10.1969,-0.3155,-0.8576,10.1628,-0.2757,-0.7847,10.1511,0.1758,-0.533,10.2099,0.2618,-0.4621,10.2241
476,0.4233,-0.5228,10.1651,0.1653,-0.7013,10.0616,0.4057,-0.4938,10.0803,0.708,-0.2434,9.9976,0.8042,-0.2393,10.0982
477,0.6869,0.058,9.8506,0.4624,-0.0302,9.8772,0.6104,0.0771,9.8309,0.8866,0.3617,9.9318,0.864,0.38,9.9317
478,0.3859,0.4742,9.552,0.2322,0.35,9.6422,0.4431,0.6281,9.5881,0.7935,0.8135,9.5975,0.7547,0.8217,9.4721
479,0.0439,0.5024,9.3491,-0.1658,0.4776,9.3089,0.0455,0.7334,9.4686,0.4335,0.9279,9.4364,0.2711,0.7864,9.3072
480,-0.625,-0.0238,9.4219,-0.6559,0.0474,9.3674,-0.3272,0.2289,9.3762,-0.1619,0.341,9.2932,-0.2128,0.2964,9.4201
481,-0.9385,-0.5754,9.4964,-0.9291,-0.5384,9.5177,-0.5814,-0.2189,9.5905,-0.3422,-0.0943,9.4922,-0.5314,-0.3011,9.5394
482,-0.84,-1.008,9.8107,-0.8353,-0.8262,9.693,-0.5674,-0.5497,9.7178,-0.2448,-0.4334,9.6517,-0.4936,-0.7293,9.7123
483,-0.4703,-0.7488,9.9189,-0.4471,-0.5866,10.0062,-0.1419,-0.2953,10.0613,0.1755,-0.243,9.9211,-0.095,-0.5675,9.9691
484,0.0251,-0.2347,10.0706,0.1209,0.0192,9.9931,0.5142,0.3299,9.9723,0.6546,0.1713,9.9947,0.4316,-0.0906,10.0013
485,0.3262,0.3848,10.0207,0.4984,0.5591,9.9273,0.8729,0.7823,10.0095,1.0287,0.6768,9.8883,0.6274,0.4733,9.852
486,0.2975,0.5072,9.7178,0.4009,0.7442,9.7938,0.898,0.9186,9.7862,0.867,0.6733,9.7092,0.6252,0.5316,9.8001
487,-0.0574,0.0675,9.486,0.0841,0.3973,9.5819,0.4638,0.6366,9.5727,0.5076,0.3374,9.5674,0.131,0.0806,9.5303
488,-0.5425,-0.4875,9.371,-0.415,-0.2075,9.2363,0.0017,-0.134,9.3545,-0.0805,-0.3679,9.3254,-0.3234,-0.5344,9.3816
489,-0.9774,-0.7425,9.3836,-0.726,-0.5338,9.4239,-0.4029,-0.4697,9.303,-0.4052,-0.7313,9.3294,-0.7481,-0.9896,9.3049
490,-0.8702,-0.6013,9.5584,-0.6559,-0.366,9.4833,-0.4642,-0.38,9.5111,-0.5919,-0.5302,9.529,-0.7423,-0.801,9.5061
491,-0.6576,-0.0203,9.8047,-0.2772,0.2504,9.7121,-0.0997,0.0994,9.7031,-0.1904,-0.1555,9.6576,-0.5237,-0.2732,9.6168
492,-0.1021,0.6109,9.9954,0.2306,0.7929,9.875,0.5296,0.6651,9.8887,0.3654,0.3997,9.9512,-0.027,0.2923,9.8992
493,0.2812,0.7097,9.9829,0.7235,1.0078,10.1224,0.9132,0.7867,10.1174,0.7014,0.5442,9.9916,0.3435,0.5048,9.9714
494,0.5478,0.4069,9.9438,0.7887,0.6199,9.9902,0.9796,0.459,10.0478,0.8011,0.1812,9.9485,0.4603,0.2156,9.9664
495,0.2166,0.0004,9.8855,0.5673,-0.0025,9.826,0.769,-0.2628,9.8795,0.4464,-0.4822,9.8028,0.165,-0.3569,9.8426
496,-0.282,-0.5099,9.6221,0.0898,-0.4212,9.5983,0.2309,-0.7243,9.5735,-0.0793,-0.906,9.6479,-0.4707,-0.724,9.5271
497,-0.62,-0.3939,9.4541,-0.3358,-0.424,9.4071,-0.3265,-0.7136,9.4777,-0.5555,-0.8654,9.3899,-0.8587,-0.6669,9.4165
498,-0.7072,0.1122,9.4209,-0.4083,-0.0115,9.4264,-0.3703,-0.3577,9.4442,-0.8045,-0.4332,9.375,-0.9858,-0.0766,9.4152
499,-0.5708,0.7491,9.5331,-0.1736,0.6342,9.5306,-0.1802,0.256,9.6788,-0.6821,0.2195,9.5303,-0.7706,0.4403,9.6186
500,-0.0297,0.9098,9.754,0.2881,0.7584,9.7923,0.2297,0.5135,9.8693,-0.1838,0.5585,9.8353,-0.2666,0.7539,9.8701
501,0.5172,0.7244,10.0034,0.8371,0.4478,10.1231,0.5397,0.2735,10.0889,0.2511,0.2722,10.0407,0.2267,0.5895,10.0401
502,0.7548,0.0861,10.1676,0.9622,-0.1538,10.2183,0.7662,-0.3666,10.1029,0.4885,-0.3701,10.2126,0.4454,0.0235,10.2413
503,0.5834,-0.3342,10.1161,0.8115,-0.7074,10.2329,0.6101,-0.8468,10.1219,0.2867,-0.7237,10.2265,0.3052,-0.3841,10.1776
504,0.17,-0.5239,10.073,0.3342,-0.7253,10.033,0.1529,-0.8759,10.0379,-0.2457,-0.6741,9.9471,-0.1475,-0.3976,10.032
505,-0.2682,-0.0898,9.8526,-0.0892,-0.3394,9.7908,-0.2754,-0.4962,9.9209,-0.6656,-0.219,9.7,-0.5308,0.0718,9.7052
506,-0.5445,0.4328,9.6834,-0.4166,0.1856,9.6393,-0.7207,0.1755,9.5402,-0.8829,0.3692,9.5828,-0.8361,0.6322,9.6799
507,-0.3467,0.7687,9.7129,-0.31,0.5008,9.6187,-0.6647,0.4841,9.6435,-0.9266,0.7679,9.5628,-0.7134,0.969,9.5734
508,0.1023,0.4858,9.6269,0.0872,0.3681,9.7136,-0.3499,0.3704,9.5866,-0.4375,0.6455,9.61,-0.3008,0.6727,9.7624
509,0.6086,-0.1173,9.9155,0.6039,-0.2673,10.0032,0.2526,-0.1556,9.8882,-0.0292,0.1203,9.8839,0.2808,0.1052,9.8756
510,0.9569,-0.6465,10.2164,0.941,-0.848,10.1279,0.4643,-0.6019,10.1405,0.3759,-0.3911,10.1835,0.7365,-0.3914,10.1984
511,0.7974,-0.841,10.244,0.7954,-0.9239,10.2485,0.4299,-0.682,10.2739,0.2351,-0.4132,10.31,0.5946,-0.5308,10.2927
512,0.4848,-0.4454,10.2111,0.4324,-0.5609,10.2599,0.073,-0.2899,10.3013,0.0959,0.0024,10.3265,0.3829,-0.1231,10.2107
513,0.0408,0.0726,10.157,-0.1853,0.0883,10.0377,-0.5459,0.4546,10.1977,-0.4714,0.5005,10.0958,-0.1043,0.3796,10.1058
514,-0.3415,0.4788,9.9003,-0.5962,0.5422,9.9184,-0.9406,0.7743,9.8409,-0.9117,0.8861,9.8455,-0.5341,0.6929,9.9383
